,0,1,2,3
0,1.4939007,-3.0898385,43.43789,0.44156337
1,1.4939007,-3.0898385,43.43789,0.44156337
2,1.4939007,-3.0898385,43.43789,0.44156337
3,1.8500738,-5.7177763,42.938286,0.41556567
4,1.4939007,-3.0898385,43.43789,0.44156337
5,0.027728796,-6.5911293,43.501923,0.37846237
6,1.4939007,-3.0898385,43.43789,0.44156337
7,1.4939007,-3.0898385,43.43789,0.44156337
8,1.4939007,-3.0898385,43.43789,0.44156337
9,0.3208563,-8.016286,43.52565,0.37310967
10,0.9986172,-0.49700546,43.29906,0.583156
11,1.4939007,-3.0898385,43.43789,0.44156337
12,0.69162893,-2.6030602,42.968483,0.44536504
13,1.7776403,-2.8812344,43.09846,0.47871867
14,1.4939007,-3.0898385,43.43789,0.44156337
15,-4.119062,-14.416246,45.361305,0.027133226
16,1.4939007,-3.0898385,43.43789,0.44156337
17,2.6690295,-7.281277,43.33774,0.4066413
18,3.2710342,-4.2533674,42.963154,0.48564017
19,1.4939007,-3.0898385,43.43789,0.44156337
20,1.4939007,-3.0898385,43.43789,0.44156337
21,1.4939007,-3.0898385,43.43789,0.44156337
22,1.1340594,-1.9340057,43.02963,0.46386802
23,1.4939007,-3.0898385,43.43789,0.44156337
24,1.4939007,-3.0898385,43.43789,0.44156337
25,1.4939007,-3.0898385,43.43789,0.44156337
26,0.7470898,-2.5004065,42.964184,0.4508883
27,0.89965284,-2.6358757,42.97775,0.45039654
28,1.7052581,-1.2365198,43.49829,0.5906993
29,1.4939007,-3.0898385,43.43789,0.44156337
30,1.4939007,-3.0898385,43.43789,0.44156337
31,1.4939007,-3.0898385,43.43789,0.44156337
32,0.61500376,-5.412104,43.218346,0.41197142
33,1.4939007,-3.0898385,43.43789,0.44156337
34,1.4939007,-3.0898385,43.43789,0.44156337
35,1.4939007,-3.0898385,43.43789,0.44156337
36,1.4939007,-3.0898385,43.43789,0.44156337
37,-0.6987508,-8.990492,43.8413,0.30906844
38,1.4939007,-3.0898385,43.43789,0.44156337
39,1.4939007,-3.0898385,43.43789,0.44156337
40,1.4939007,-3.0898385,43.43789,0.44156337
41,1.4939007,-3.0898385,43.43789,0.44156337
42,1.4939007,-3.0898385,43.43789,0.44156337
43,1.4939007,-3.0898385,43.43789,0.44156337
44,1.4939007,-3.0898385,43.43789,0.44156337
45,1.611166,-3.1349149,43.080833,0.45588118
46,0.042605698,-7.1861205,43.439487,0.35586005
47,1.4939007,-3.0898385,43.43789,0.44156337
48,2.5158253,-6.5724254,43.187023,0.41857505
49,-0.93718237,-8.918317,43.882652,0.267464
50,1.4939007,-3.0898385,43.43789,0.44156337
51,1.4939007,-3.0898385,43.43789,0.44156337
52,1.4939007,-3.0898385,43.43789,0.44156337
53,-1.4087348,-9.69232,44.08516,0.23357135
54,-2.9330893,-5.0390587,43.434708,0.6235688
55,1.4939007,-3.0898385,43.43789,0.44156337
56,1.4939007,-3.0898385,43.43789,0.44156337
57,1.4939007,-3.0898385,43.43789,0.44156337
58,1.4939007,-3.0898385,43.43789,0.44156337
59,1.4939007,-3.0898385,43.43789,0.44156337
60,1.4939007,-3.0898385,43.43789,0.44156337
61,2.3943987,-2.9985015,43.234436,0.4906467
62,1.4939007,-3.0898385,43.43789,0.44156337
63,1.4939007,-3.0898385,43.43789,0.44156337
64,1.4939007,-3.0898385,43.43789,0.44156337
65,-3.655063,-12.525488,44.88097,0.11949015
66,1.4939007,-3.0898385,43.43789,0.44156337
67,1.2657232,-1.2492107,43.08053,0.53992385
68,-1.225446,-9.189699,43.9592,0.26975015
69,1.4191645,-2.7920108,43.121143,0.45162907
70,1.4939007,-3.0898385,43.43789,0.44156337
71,1.4939007,-3.0898385,43.43789,0.44156337
72,1.4939007,-3.0898385,43.43789,0.44156337
73,1.7944231,-6.302809,42.937088,0.38593537
74,3.2003806,-3.897232,43.184666,0.48511285
75,1.4939007,-3.0898385,43.43789,0.44156337
76,1.4939007,-3.0898385,43.43789,0.44156337
77,1.4939007,-3.0898385,43.43789,0.44156337
78,1.4939007,-3.0898385,43.43789,0.44156337
79,0.83941156,-2.2728744,43.011257,0.45572957
80,1.4939007,-3.0898385,43.43789,0.44156337
81,-0.92259115,-9.343188,43.939186,0.2951655
82,1.4939007,-3.0898385,43.43789,0.44156337
83,1.4939007,-3.0898385,43.43789,0.44156337
84,1.4939007,-3.0898385,43.43789,0.44156337
85,2.8866525,-2.118192,43.413067,0.537006
86,1.4939007,-3.0898385,43.43789,0.44156337
87,1.4939007,-3.0898385,43.43789,0.44156337
88,2.219448,-3.3970513,43.226402,0.45890328
89,1.4939007,-3.0898385,43.43789,0.44156337
90,-2.178297,-10.911118,44.39119,0.17207687
91,1.4939007,-3.0898385,43.43789,0.44156337
92,1.4196942,-2.1349769,42.906746,0.48221654
93,1.4939007,-3.0898385,43.43789,0.44156337
94,1.4355385,-2.327605,42.80947,0.47154453
95,1.4939007,-3.0898385,43.43789,0.44156337
96,1.4939007,-3.0898385,43.43789,0.44156337
97,1.4939007,-3.0898385,43.43789,0.44156337
98,1.4939007,-3.0898385,43.43789,0.44156337
99,1.4939007,-3.0898385,43.43789,0.44156337
100,2.486587,-5.171199,42.842133,0.47459683
101,0.8983563,-1.736354,42.893314,0.47396776
102,1.4939007,-3.0898385,43.43789,0.44156337
103,0.4242416,-6.3680015,43.267765,0.37214166
104,1.4939007,-3.0898385,43.43789,0.44156337
105,-0.3954956,-8.148283,43.652752,0.28654674
106,-1.9113309,-10.402704,44.270332,0.23749276
107,0.7456348,-1.5053236,42.696205,0.48330423
108,1.4939007,-3.0898385,43.43789,0.44156337
109,1.4939007,-3.0898385,43.43789,0.44156337
110,1.0166981,-0.9149356,42.97613,0.52660465
111,1.4939007,-3.0898385,43.43789,0.44156337
112,1.4939007,-3.0898385,43.43789,0.44156337
113,0.9620194,-3.4330592,43.008614,0.440148
114,1.7355027,-2.944099,43.091908,0.47369584
115,1.6567578,-1.9857029,43.09203,0.46764916
116,0.8435738,-2.3885717,42.99859,0.45094186
117,1.4939007,-3.0898385,43.43789,0.44156337
118,1.4939007,-3.0898385,43.43789,0.44156337
119,1.4939007,-3.0898385,43.43789,0.44156337
120,1.4939007,-3.0898385,43.43789,0.44156337
121,-0.46102744,-4.2617702,42.968536,0.37434697
122,1.4939007,-3.0898385,43.43789,0.44156337
123,1.4939007,-3.0898385,43.43789,0.44156337
124,1.4939007,-3.0898385,43.43789,0.44156337
125,1.8178434,-3.1650302,43.21431,0.45471725
126,1.6687412,-1.4182818,43.23688,0.5593194
127,1.6613841,-2.9104183,43.098423,0.47119468
128,1.4939007,-3.0898385,43.43789,0.44156337
129,1.4939007,-3.0898385,43.43789,0.44156337
130,1.4939007,-3.0898385,43.43789,0.44156337
131,1.4939007,-3.0898385,43.43789,0.44156337
132,1.4939007,-3.0898385,43.43789,0.44156337
133,2.4800255,-5.0997725,43.005985,0.44374233
134,1.4939007,-3.0898385,43.43789,0.44156337
135,-1.2412043,-9.233078,43.972507,0.27391088
136,1.4939007,-3.0898385,43.43789,0.44156337
137,1.4939007,-3.0898385,43.43789,0.44156337
138,1.4939007,-3.0898385,43.43789,0.44156337
139,1.4939007,-3.0898385,43.43789,0.44156337
140,1.4939007,-3.0898385,43.43789,0.44156337
141,1.4939007,-3.0898385,43.43789,0.44156337
142,1.4939007,-3.0898385,43.43789,0.44156337
143,1.4939007,-3.0898385,43.43789,0.44156337
144,1.4939007,-3.0898385,43.43789,0.44156337
145,0.91515744,-2.3582714,42.914745,0.45779815
146,1.5627323,-1.6011721,43.03276,0.5158918
147,1.4939007,-3.0898385,43.43789,0.44156337
148,1.0429957,-1.9754976,43.04974,0.4619059
149,1.4939007,-3.0898385,43.43789,0.44156337
150,1.4971857,-1.6812842,42.713097,0.49663395
151,-0.012605011,-7.0110464,43.248135,0.34593055
152,1.4939007,-3.0898385,43.43789,0.44156337
153,1.6557245,-6.669175,43.20992,0.37053177
154,1.4939007,-3.0898385,43.43789,0.44156337
155,0.13974434,-7.415187,43.22457,0.33388838
156,1.4939007,-3.0898385,43.43789,0.44156337
157,1.4939007,-3.0898385,43.43789,0.44156337
158,1.4939007,-3.0898385,43.43789,0.44156337
159,1.4939007,-3.0898385,43.43789,0.44156337
160,-2.105394,-10.565958,44.33603,0.22580364
161,-5.001604,-14.507919,45.475082,0.04233709
162,1.4939007,-3.0898385,43.43789,0.44156337
163,-1.6177614,-10.028696,44.171967,0.2552321
164,1.4939007,-3.0898385,43.43789,0.44156337
165,1.4939007,-3.0898385,43.43789,0.44156337
166,1.4939007,-3.0898385,43.43789,0.44156337
167,1.5908226,-2.6822937,42.999653,0.4741819
168,1.4939007,-3.0898385,43.43789,0.44156337
169,1.4939007,-3.0898385,43.43789,0.44156337
170,1.4939007,-3.0898385,43.43789,0.44156337
171,1.4939007,-3.0898385,43.43789,0.44156337
172,1.4939007,-3.0898385,43.43789,0.44156337
173,1.4939007,-3.0898385,43.43789,0.44156337
174,1.4939007,-3.0898385,43.43789,0.44156337
175,1.4939007,-3.0898385,43.43789,0.44156337
176,1.4939007,-3.0898385,43.43789,0.44156337
177,1.4939007,-3.0898385,43.43789,0.44156337
178,1.4939007,-3.0898385,43.43789,0.44156337
179,0.24047846,-7.987755,43.35253,0.30642107
180,1.4939007,-3.0898385,43.43789,0.44156337
181,1.4939007,-3.0898385,43.43789,0.44156337
182,1.4939007,-3.0898385,43.43789,0.44156337
183,1.3407812,-5.966874,42.868614,0.3944442
184,1.4939007,-3.0898385,43.43789,0.44156337
185,1.4939007,-3.0898385,43.43789,0.44156337
186,-1.5170074,-10.037375,44.154327,0.20926364
187,1.4939007,-3.0898385,43.43789,0.44156337
188,1.4939007,-3.0898385,43.43789,0.44156337
189,2.0567093,-3.3418605,43.2514,0.45309705
190,2.1177115,-3.1168058,43.156822,0.47128138
191,1.4939007,-3.0898385,43.43789,0.44156337
192,1.4939007,-3.0898385,43.43789,0.44156337
193,2.1614244,-5.116982,42.843723,0.44530147
194,1.4939007,-3.0898385,43.43789,0.44156337
195,-0.52043,-4.4863906,43.058784,0.54704773
196,1.4939007,-3.0898385,43.43789,0.44156337
197,0.5661156,-2.558582,42.94333,0.4466313
198,-1.7405815,-6.847535,43.75168,0.33536816
199,1.4939007,-3.0898385,43.43789,0.44156337
200,-2.176291,-10.448669,44.31286,0.21632378
201,2.5791624,-6.362222,43.06985,0.42969328
202,1.4939007,-3.0898385,43.43789,0.44156337
203,1.4939007,-3.0898385,43.43789,0.44156337
204,1.4939007,-3.0898385,43.43789,0.44156337
205,0.83380556,-2.3962338,42.928352,0.4560866
206,1.4939007,-3.0898385,43.43789,0.44156337
207,1.4939007,-3.0898385,43.43789,0.44156337
208,0.8154504,-0.59565854,43.243145,0.5717567
209,1.4939007,-3.0898385,43.43789,0.44156337
210,1.4939007,-3.0898385,43.43789,0.44156337
211,1.4939007,-3.0898385,43.43789,0.44156337
212,1.4939007,-3.0898385,43.43789,0.44156337
213,-0.24859238,-7.8686543,43.608204,0.34514955
214,1.4939007,-3.0898385,43.43789,0.44156337
215,0.47796023,-6.8996015,43.153965,0.34161365
216,1.4232657,-3.0320954,43.0821,0.45512503
217,-2.8957498,-11.688757,44.630314,0.15065706
218,1.7471161,-2.435524,43.153576,0.46377861
219,2.0675309,-2.2403233,43.263714,0.5312742
220,1.6921287,-2.905126,43.105354,0.4683126
221,1.530674,-4.3206654,42.968964,0.5469355
222,1.4939007,-3.0898385,43.43789,0.44156337
223,1.4939007,-3.0898385,43.43789,0.44156337
224,1.4939007,-3.0898385,43.43789,0.44156337
225,1.4939007,-3.0898385,43.43789,0.44156337
226,1.4939007,-3.0898385,43.43789,0.44156337
227,1.4939007,-3.0898385,43.43789,0.44156337
228,1.9707057,-3.9554582,42.849697,0.5047201
229,1.4939007,-3.0898385,43.43789,0.44156337
230,1.3248246,-3.1703463,43.064034,0.45471385
231,1.4939007,-3.0898385,43.43789,0.44156337
232,-0.42420548,-4.989383,43.13676,0.5658523
233,0.6863073,-2.7156143,42.993202,0.4435147
234,1.9832466,-3.2569273,43.21807,0.4567454
235,1.4939007,-3.0898385,43.43789,0.44156337
236,0.96483076,-2.1239476,43.020042,0.4596303
237,1.4939007,-3.0898385,43.43789,0.44156337
238,1.4939007,-3.0898385,43.43789,0.44156337
239,1.4939007,-3.0898385,43.43789,0.44156337
240,1.4939007,-3.0898385,43.43789,0.44156337
241,1.4939007,-3.0898385,43.43789,0.44156337
242,1.4939007,-3.0898385,43.43789,0.44156337
243,1.0131415,-2.7757082,43.016487,0.44909835
244,1.4939007,-3.0898385,43.43789,0.44156337
245,-0.9061964,-7.1797347,43.43949,0.3386032
246,1.0236154,-2.7468834,43.022667,0.44886473
247,0.403071,-8.30175,43.606453,0.37244767
248,-1.395436,-9.502306,44.04692,0.27134377
249,2.6559548,-3.3281617,43.162373,0.48519355
250,1.4939007,-3.0898385,43.43789,0.44156337
251,-0.46481568,-4.158537,42.911747,0.39592183
252,-3.0126758,-11.392509,44.592266,0.1736332
253,1.4939007,-3.0898385,43.43789,0.44156337
254,1.4939007,-3.0898385,43.43789,0.44156337
255,-2.0150561,-11.510744,44.565704,0.1360277
256,1.4939007,-3.0898385,43.43789,0.44156337
257,1.4939007,-3.0898385,43.43789,0.44156337
258,1.9719205,-2.8016768,43.11893,0.4856962
259,1.4939007,-3.0898385,43.43789,0.44156337
260,1.4939007,-3.0898385,43.43789,0.44156337
261,1.4939007,-3.0898385,43.43789,0.44156337
262,0.8206409,-2.6755075,42.94569,0.45056733
263,1.4939007,-3.0898385,43.43789,0.44156337
264,1.4939007,-3.0898385,43.43789,0.44156337
265,-0.51914424,-7.123671,43.54787,0.33841878
266,1.4939007,-3.0898385,43.43789,0.44156337
267,1.4939007,-3.0898385,43.43789,0.44156337
268,1.4939007,-3.0898385,43.43789,0.44156337
269,1.4939007,-3.0898385,43.43789,0.44156337
270,1.4939007,-3.0898385,43.43789,0.44156337
271,-2.2588441,-10.763706,44.37975,0.21633074
272,1.4939007,-3.0898385,43.43789,0.44156337
273,-0.5004199,-8.603824,43.712803,0.3263489
274,1.4939007,-3.0898385,43.43789,0.44156337
275,1.4939007,-3.0898385,43.43789,0.44156337
276,1.4939007,-3.0898385,43.43789,0.44156337
277,1.4939007,-3.0898385,43.43789,0.44156337
278,1.4939007,-3.0898385,43.43789,0.44156337
279,1.4939007,-3.0898385,43.43789,0.44156337
280,1.4939007,-3.0898385,43.43789,0.44156337
281,1.4939007,-3.0898385,43.43789,0.44156337
282,1.4939007,-3.0898385,43.43789,0.44156337
283,-0.36213952,-8.118056,43.59518,0.34019887
284,1.4939007,-3.0898385,43.43789,0.44156337
285,2.2698965,-5.2888875,42.992958,0.41341594
286,1.3231347,-1.9678594,43.056778,0.4644971
287,1.4939007,-3.0898385,43.43789,0.44156337
288,1.5063785,-1.475985,43.099026,0.53832996
289,1.4939007,-3.0898385,43.43789,0.44156337
290,-2.2265828,-6.444409,43.505714,0.3169236
291,1.4939007,-3.0898385,43.43789,0.44156337
292,1.4939007,-3.0898385,43.43789,0.44156337
293,1.4939007,-3.0898385,43.43789,0.44156337
294,1.4939007,-3.0898385,43.43789,0.44156337
295,1.4939007,-3.0898385,43.43789,0.44156337
296,1.4939007,-3.0898385,43.43789,0.44156337
297,1.4939007,-3.0898385,43.43789,0.44156337
298,0.02505368,-7.1930285,43.425156,0.36895907
299,-1.0970733,-6.260423,43.441444,0.37017906
300,1.4939007,-3.0898385,43.43789,0.44156337
301,1.4939007,-3.0898385,43.43789,0.44156337
302,1.4939007,-3.0898385,43.43789,0.44156337
303,1.4939007,-3.0898385,43.43789,0.44156337
304,1.4939007,-3.0898385,43.43789,0.44156337
305,1.4939007,-3.0898385,43.43789,0.44156337
306,1.4939007,-3.0898385,43.43789,0.44156337
307,1.4939007,-3.0898385,43.43789,0.44156337
308,1.4939007,-3.0898385,43.43789,0.44156337
309,1.4939007,-3.0898385,43.43789,0.44156337
310,0.040217876,-7.5503364,43.54243,0.31218
311,1.512567,-1.2005771,43.04233,0.5310097
312,0.4788031,-1.4923878,42.77665,0.45690632
313,1.4939007,-3.0898385,43.43789,0.44156337
314,2.3875055,-2.216516,43.33847,0.5548007
315,1.4939007,-3.0898385,43.43789,0.44156337
316,1.024381,-3.207111,43.075424,0.42617798
317,1.2487581,-1.856612,43.051373,0.46697366
318,1.4939007,-3.0898385,43.43789,0.44156337
319,1.4939007,-3.0898385,43.43789,0.44156337
320,1.4939007,-3.0898385,43.43789,0.44156337
321,1.4939007,-3.0898385,43.43789,0.44156337
322,1.4939007,-3.0898385,43.43789,0.44156337
323,1.4939007,-3.0898385,43.43789,0.44156337
324,1.4939007,-3.0898385,43.43789,0.44156337
325,1.4939007,-3.0898385,43.43789,0.44156337
326,1.4939007,-3.0898385,43.43789,0.44156337
327,-1.1788416,-4.6027207,42.937946,0.34418502
328,0.8966614,-2.7034013,42.972065,0.45063663
329,-3.4510481,-13.185158,44.993095,0.071332484
330,-2.1167142,-10.7495365,44.347862,0.22508968
331,1.4939007,-3.0898385,43.43789,0.44156337
332,1.4939007,-3.0898385,43.43789,0.44156337
333,1.4939007,-3.0898385,43.43789,0.44156337
334,1.5575428,-4.9529247,42.89948,0.43950328
335,1.1261697,-2.681817,43.066654,0.44989794
336,1.4939007,-3.0898385,43.43789,0.44156337
337,3.313475,-7.2555737,43.177544,0.47508836
338,1.4939007,-3.0898385,43.43789,0.44156337
339,0.3947915,-0.66892314,42.74106,0.503995
340,1.4939007,-3.0898385,43.43789,0.44156337
341,1.3918744,-1.4666458,43.05131,0.53320163
342,-0.5038038,-6.0919175,43.227238,0.3670866
343,-1.1235237,-4.910209,43.137054,0.5584368
344,1.4939007,-3.0898385,43.43789,0.44156337
345,1.4939007,-3.0898385,43.43789,0.44156337
346,1.7400815,-2.9684103,43.168854,0.4626863
347,0.8708895,-2.0272257,42.930794,0.46474746
348,1.9387355,-2.767092,43.190956,0.4599438
349,1.4939007,-3.0898385,43.43789,0.44156337
350,1.7952352,-5.3627057,42.95504,0.42603695
