,0,1,2,3
351,1.4939007,-3.0898385,43.43789,0.44156337
352,1.4939007,-3.0898385,43.43789,0.44156337
353,1.4939007,-3.0898385,43.43789,0.44156337
354,1.4939007,-3.0898385,43.43789,0.44156337
355,1.4939007,-3.0898385,43.43789,0.44156337
356,1.9259043,-2.3947659,43.115868,0.5102853
357,-3.046051,-12.57692,44.82,0.093955904
358,-1.1027765,-9.243208,43.935383,0.23258376
359,1.4939007,-3.0898385,43.43789,0.44156337
360,-0.0054439306,-0.44754672,42.778114,0.5077541
361,1.4939007,-3.0898385,43.43789,0.44156337
362,1.4939007,-3.0898385,43.43789,0.44156337
363,1.025337,-4.220622,43.24999,0.42506292
364,1.6170073,-5.7156563,42.983234,0.4170343
365,1.4939007,-3.0898385,43.43789,0.44156337
366,1.4939007,-3.0898385,43.43789,0.44156337
367,1.4939007,-3.0898385,43.43789,0.44156337
368,-1.6977489,-6.0543413,43.348675,0.32840967
369,2.190442,-3.4469643,43.266197,0.45411253
370,1.4939007,-3.0898385,43.43789,0.44156337
371,1.4939007,-3.0898385,43.43789,0.44156337
372,1.4939007,-3.0898385,43.43789,0.44156337
373,1.4939007,-3.0898385,43.43789,0.44156337
374,1.4939007,-3.0898385,43.43789,0.44156337
375,2.2968724,-2.0561626,43.405613,0.5651369
376,1.4939007,-3.0898385,43.43789,0.44156337
377,1.4939007,-3.0898385,43.43789,0.44156337
378,-0.47748393,-8.545123,43.76812,0.32639953
379,-4.1462507,-13.1305485,45.056156,0.09545004
380,1.4939007,-3.0898385,43.43789,0.44156337
381,1.4939007,-3.0898385,43.43789,0.44156337
382,1.1796176,-3.8586297,43.007164,0.4251374
383,1.4939007,-3.0898385,43.43789,0.44156337
384,0.7872783,-2.4435916,42.977116,0.44996917
385,0.9693018,-5.870864,43.28922,0.4043823
386,3.0784512,-7.026049,43.282406,0.4405829
387,1.4939007,-3.0898385,43.43789,0.44156337
388,1.192852,-1.9153599,43.04204,0.46439928
389,1.4939007,-3.0898385,43.43789,0.44156337
390,1.4939007,-3.0898385,43.43789,0.44156337
391,0.78590125,-2.450875,42.962833,0.45311514
392,2.4922261,-3.6124477,43.262417,0.46219632
393,-2.9549766,-12.630438,44.81686,0.16131532
394,1.4939007,-3.0898385,43.43789,0.44156337
395,1.4939007,-3.0898385,43.43789,0.44156337
396,1.6341112,-5.9378824,42.976265,0.43384296
397,1.4939007,-3.0898385,43.43789,0.44156337
398,1.5728588,-1.9889866,43.121834,0.46981695
399,-1.3343544,-4.510412,43.229206,0.5797792
400,1.4939007,-3.0898385,43.43789,0.44156337
401,1.4939007,-3.0898385,43.43789,0.44156337
402,1.4939007,-3.0898385,43.43789,0.44156337
403,0.9853088,-2.2143586,43.0926,0.45417142
404,1.4939007,-3.0898385,43.43789,0.44156337
405,2.2941132,-3.420864,43.215397,0.46148586
406,1.4939007,-3.0898385,43.43789,0.44156337
407,1.4939007,-3.0898385,43.43789,0.44156337
408,1.4939007,-3.0898385,43.43789,0.44156337
409,1.4939007,-3.0898385,43.43789,0.44156337
410,1.4939007,-3.0898385,43.43789,0.44156337
411,1.4939007,-3.0898385,43.43789,0.44156337
412,-0.6286574,-4.318097,42.902496,0.35217458
413,1.4939007,-3.0898385,43.43789,0.44156337
414,1.4939007,-3.0898385,43.43789,0.44156337
415,1.9958491,-3.1873395,43.233753,0.45439628
416,2.122292,-2.9747283,43.14235,0.48085278
417,0.82778585,-2.4006956,42.956104,0.4552771
418,1.4939007,-3.0898385,43.43789,0.44156337
419,1.4939007,-3.0898385,43.43789,0.44156337
420,1.4939007,-3.0898385,43.43789,0.44156337
421,0.2676869,-4.0837917,42.877502,0.38114116
422,0.50948244,-3.0282311,43.072445,0.43440425
423,1.4939007,-3.0898385,43.43789,0.44156337
424,1.4939007,-3.0898385,43.43789,0.44156337
425,1.4939007,-3.0898385,43.43789,0.44156337
426,1.4939007,-3.0898385,43.43789,0.44156337
427,1.4939007,-3.0898385,43.43789,0.44156337
428,3.2487295,-7.4285784,43.358192,0.43822572
429,0.2611913,-6.2642307,43.10971,0.35585323
430,-2.8726635,-12.502478,44.799152,0.09600186
431,1.4939007,-3.0898385,43.43789,0.44156337
432,2.011007,-2.96399,43.15169,0.4748084
433,1.4939007,-3.0898385,43.43789,0.44156337
434,1.4939007,-3.0898385,43.43789,0.44156337
435,1.4939007,-3.0898385,43.43789,0.44156337
436,3.80161,-3.3988461,43.185745,0.5412979
437,1.4939007,-3.0898385,43.43789,0.44156337
438,1.4939007,-3.0898385,43.43789,0.44156337
439,1.2901328,-3.2545495,43.180958,0.45415488
440,1.4939007,-3.0898385,43.43789,0.44156337
441,1.4939007,-3.0898385,43.43789,0.44156337
442,-2.0297751,-5.886499,43.487347,0.37642157
443,1.4939007,-3.0898385,43.43789,0.44156337
444,1.2989041,-1.288511,42.986008,0.51897967
445,1.4939007,-3.0898385,43.43789,0.44156337
446,1.4939007,-3.0898385,43.43789,0.44156337
447,1.4939007,-3.0898385,43.43789,0.44156337
448,1.4939007,-3.0898385,43.43789,0.44156337
449,1.4939007,-3.0898385,43.43789,0.44156337
450,3.2995195,-2.2539573,43.433308,0.5476522
451,1.4939007,-3.0898385,43.43789,0.44156337
452,1.4939007,-3.0898385,43.43789,0.44156337
453,0.6874823,-2.0077164,42.862923,0.4647071
454,0.7777834,-6.379841,43.369522,0.36197516
455,2.0948794,-3.456532,43.16328,0.46616873
456,-0.48223406,-8.565222,43.77182,0.3259699
457,0.053051174,-6.2907476,43.33138,0.3727902
458,1.4939007,-3.0898385,43.43789,0.44156337
459,1.4939007,-3.0898385,43.43789,0.44156337
460,1.4939007,-3.0898385,43.43789,0.44156337
461,1.4939007,-3.0898385,43.43789,0.44156337
462,-0.09563154,-5.8939857,43.354977,0.3871839
463,1.4939007,-3.0898385,43.43789,0.44156337
464,1.4939007,-3.0898385,43.43789,0.44156337
465,-2.76941,-6.256852,43.774605,0.32935932
466,1.4939007,-3.0898385,43.43789,0.44156337
467,1.4939007,-3.0898385,43.43789,0.44156337
468,1.4939007,-3.0898385,43.43789,0.44156337
469,1.4956014,-2.6500068,43.161213,0.45523366
470,0.93063074,-1.8718995,42.96237,0.4705804
471,2.2332435,-3.4133878,43.23198,0.45828933
472,1.4939007,-3.0898385,43.43789,0.44156337
473,1.4939007,-3.0898385,43.43789,0.44156337
474,2.253905,-6.6094346,43.231567,0.4022341
475,1.073894,-3.3958578,43.02765,0.44426638
476,0.92120683,-1.8616239,42.95843,0.47092366
477,1.0066955,-1.7626987,42.881306,0.473277
478,1.4939007,-3.0898385,43.43789,0.44156337
479,1.4939007,-3.0898385,43.43789,0.44156337
480,1.4939007,-3.0898385,43.43789,0.44156337
481,1.4939007,-3.0898385,43.43789,0.44156337
482,-0.123594284,-7.4366508,43.481606,0.36228815
483,1.2271163,-2.4389954,43.08737,0.45537385
484,1.4939007,-3.0898385,43.43789,0.44156337
485,1.4939007,-3.0898385,43.43789,0.44156337
486,1.4939007,-3.0898385,43.43789,0.44156337
487,1.4939007,-3.0898385,43.43789,0.44156337
488,1.4939007,-3.0898385,43.43789,0.44156337
489,1.4939007,-3.0898385,43.43789,0.44156337
490,1.4939007,-3.0898385,43.43789,0.44156337
491,1.2434654,-1.8669323,43.04947,0.4667309
492,1.4939007,-3.0898385,43.43789,0.44156337
493,1.4939007,-3.0898385,43.43789,0.44156337
494,1.4520545,-2.6995797,43.14074,0.45340335
495,1.4939007,-3.0898385,43.43789,0.44156337
496,1.4939007,-3.0898385,43.43789,0.44156337
497,-0.3102407,-8.073961,43.563038,0.34437317
498,1.4939007,-3.0898385,43.43789,0.44156337
499,-3.868811,-12.931475,44.98066,0.09913704
500,1.4939007,-3.0898385,43.43789,0.44156337
501,1.4939007,-3.0898385,43.43789,0.44156337
502,1.4939007,-3.0898385,43.43789,0.44156337
503,1.4939007,-3.0898385,43.43789,0.44156337
504,1.4939007,-3.0898385,43.43789,0.44156337
505,1.4939007,-3.0898385,43.43789,0.44156337
506,1.4939007,-3.0898385,43.43789,0.44156337
507,1.4939007,-3.0898385,43.43789,0.44156337
508,1.0685335,-3.6865816,42.91049,0.41639942
509,1.4939007,-3.0898385,43.43789,0.44156337
510,1.4939007,-3.0898385,43.43789,0.44156337
511,1.4939007,-3.0898385,43.43789,0.44156337
512,1.4939007,-3.0898385,43.43789,0.44156337
513,1.4939007,-3.0898385,43.43789,0.44156337
514,1.4939007,-3.0898385,43.43789,0.44156337
515,-1.2892992,-9.30369,43.99164,0.26035145
516,0.9393345,-1.954268,42.88708,0.46912313
517,1.4939007,-3.0898385,43.43789,0.44156337
518,1.4939007,-3.0898385,43.43789,0.44156337
519,1.4939007,-3.0898385,43.43789,0.44156337
520,1.4939007,-3.0898385,43.43789,0.44156337
521,1.4939007,-3.0898385,43.43789,0.44156337
522,1.4939007,-3.0898385,43.43789,0.44156337
523,1.4939007,-3.0898385,43.43789,0.44156337
524,1.7688572,-3.0713983,43.09867,0.4669114
525,1.4939007,-3.0898385,43.43789,0.44156337
526,1.4939007,-3.0898385,43.43789,0.44156337
527,0.8644002,-2.3554301,42.92631,0.45776278
528,1.4939007,-3.0898385,43.43789,0.44156337
529,1.4939007,-3.0898385,43.43789,0.44156337
530,2.0391285,-6.754082,43.07904,0.38474828
531,1.4939007,-3.0898385,43.43789,0.44156337
532,-0.2229271,-7.7727494,43.58394,0.34347248
533,1.4939007,-3.0898385,43.43789,0.44156337
534,1.4939007,-3.0898385,43.43789,0.44156337
535,2.0074863,-3.1956115,43.132645,0.46780348
536,0.82883346,-2.4028008,42.988125,0.45041034
537,1.4939007,-3.0898385,43.43789,0.44156337
538,1.8478258,-3.0377772,43.106934,0.4724835
539,1.4939007,-3.0898385,43.43789,0.44156337
540,1.4939007,-3.0898385,43.43789,0.44156337
541,1.4939007,-3.0898385,43.43789,0.44156337
542,-1.7309697,-10.015235,44.181984,0.2228784
543,1.4939007,-3.0898385,43.43789,0.44156337
544,1.4939007,-3.0898385,43.43789,0.44156337
545,1.4939007,-3.0898385,43.43789,0.44156337
546,-0.91015786,-4.7799788,42.832535,0.34111515
547,2.1339324,-2.3401203,43.153774,0.5045747
548,1.4939007,-3.0898385,43.43789,0.44156337
549,-2.0218089,-5.1845503,43.04503,0.3090194
550,1.4939007,-3.0898385,43.43789,0.44156337
551,1.0772115,-3.3241692,43.02115,0.445569
552,1.4939007,-3.0898385,43.43789,0.44156337
553,1.5371668,-2.549503,43.01099,0.47801057
554,1.4939007,-3.0898385,43.43789,0.44156337
555,2.7543097,-3.7017121,43.219223,0.4700444
556,1.4939007,-3.0898385,43.43789,0.44156337
557,0.7373186,-2.523985,42.88225,0.43234357
558,1.4939007,-3.0898385,43.43789,0.44156337
559,1.4939007,-3.0898385,43.43789,0.44156337
560,0.78238106,-2.7026799,42.936,0.44870457
561,1.4939007,-3.0898385,43.43789,0.44156337
562,1.4939007,-3.0898385,43.43789,0.44156337
563,1.5704579,-2.9451773,43.07045,0.46450204
564,1.4939007,-3.0898385,43.43789,0.44156337
565,1.4939007,-3.0898385,43.43789,0.44156337
566,1.4939007,-3.0898385,43.43789,0.44156337
567,-2.8981025,-11.94392,44.665318,0.12638679
568,1.4939007,-3.0898385,43.43789,0.44156337
569,1.2832766,-3.2597904,43.058163,0.4534318
570,1.3147349,-3.1944919,43.05641,0.45524096
571,-1.5557008,-9.636675,44.08583,0.26174432
572,1.4939007,-3.0898385,43.43789,0.44156337
573,2.2845323,-6.9978957,43.295593,0.39249104
574,1.4939007,-3.0898385,43.43789,0.44156337
575,1.4939007,-3.0898385,43.43789,0.44156337
576,1.4939007,-3.0898385,43.43789,0.44156337
577,-1.2367151,-5.850843,43.27806,0.3518666
578,1.4939007,-3.0898385,43.43789,0.44156337
579,0.8446218,-1.9528396,42.939686,0.46548307
580,1.4939007,-3.0898385,43.43789,0.44156337
581,1.4939007,-3.0898385,43.43789,0.44156337
582,-0.9810223,-4.3803535,43.124336,0.5347492
583,1.4939007,-3.0898385,43.43789,0.44156337
584,1.4939007,-3.0898385,43.43789,0.44156337
585,1.942687,-2.3173134,43.15053,0.5120876
586,1.4939007,-3.0898385,43.43789,0.44156337
587,1.4939007,-3.0898385,43.43789,0.44156337
588,1.4939007,-3.0898385,43.43789,0.44156337
589,1.4939007,-3.0898385,43.43789,0.44156337
590,0.8195473,-2.3540406,42.975834,0.45557344
591,1.4939007,-3.0898385,43.43789,0.44156337
592,0.68880594,-0.7007216,42.904396,0.52346355
593,-0.88196963,-9.196709,43.93557,0.29992497
594,1.4757941,-2.384554,42.783745,0.4691524
595,-4.064248,-7.3395615,43.890728,0.33965534
596,1.4939007,-3.0898385,43.43789,0.44156337
597,1.4939007,-3.0898385,43.43789,0.44156337
598,1.4939007,-3.0898385,43.43789,0.44156337
599,1.7554364,-0.8213755,43.400944,0.58729315
600,1.4939007,-3.0898385,43.43789,0.44156337
601,-0.53127724,-4.5613327,42.92334,0.36271593
602,1.4939007,-3.0898385,43.43789,0.44156337
603,0.8221321,-1.4186581,42.796448,0.47730094
604,1.4939007,-3.0898385,43.43789,0.44156337
605,1.4939007,-3.0898385,43.43789,0.44156337
606,1.4939007,-3.0898385,43.43789,0.44156337
607,-0.76380616,-5.8873653,43.40501,0.36737165
608,0.8899729,-2.3290687,42.92951,0.45672563
609,1.4939007,-3.0898385,43.43789,0.44156337
610,0.8336922,-3.6437132,43.03872,0.43068045
611,0.8526983,-1.923018,42.933308,0.4665513
612,0.7360287,-5.4120026,43.071915,0.37790263
613,1.4939007,-3.0898385,43.43789,0.44156337
614,1.4939007,-3.0898385,43.43789,0.44156337
615,1.4939007,-3.0898385,43.43789,0.44156337
616,0.84417903,-4.112729,42.932125,0.4066568
617,-1.8493698,-5.971444,43.45938,0.33851808
618,1.5099037,-5.6784782,42.933105,0.40633282
619,1.4939007,-3.0898385,43.43789,0.44156337
620,1.4939007,-3.0898385,43.43789,0.44156337
621,1.4939007,-3.0898385,43.43789,0.44156337
622,1.4939007,-3.0898385,43.43789,0.44156337
623,-1.3052194,-5.927807,43.346935,0.37533894
624,1.4939007,-3.0898385,43.43789,0.44156337
625,1.4939007,-3.0898385,43.43789,0.44156337
626,3.0269716,-4.6976366,42.925457,0.4718344
627,-1.3777375,-9.420933,44.028126,0.24974923
628,0.8778024,-1.8196262,42.94521,0.47139683
629,1.4939007,-3.0898385,43.43789,0.44156337
630,1.4939007,-3.0898385,43.43789,0.44156337
631,0.85454744,-2.5480976,42.963398,0.45087588
632,1.4939007,-3.0898385,43.43789,0.44156337
633,1.4939007,-3.0898385,43.43789,0.44156337
634,1.4939007,-3.0898385,43.43789,0.44156337
635,2.6314535,-6.397886,43.166695,0.4328933
636,1.4939007,-3.0898385,43.43789,0.44156337
637,1.4939007,-3.0898385,43.43789,0.44156337
638,-1.5879593,-10.136871,44.18021,0.20452158
639,1.4939007,-3.0898385,43.43789,0.44156337
640,1.4939007,-3.0898385,43.43789,0.44156337
641,0.8904487,-2.3664055,42.918938,0.45753148
642,1.4939007,-3.0898385,43.43789,0.44156337
643,1.4939007,-3.0898385,43.43789,0.44156337
644,-5.149889,-14.737284,45.54608,0.034297884
645,1.4939007,-3.0898385,43.43789,0.44156337
646,1.4939007,-3.0898385,43.43789,0.44156337
647,1.4939007,-3.0898385,43.43789,0.44156337
648,1.4939007,-3.0898385,43.43789,0.44156337
649,1.4939007,-3.0898385,43.43789,0.44156337
650,0.81766504,-2.3819036,42.974888,0.45495993
651,1.4939007,-3.0898385,43.43789,0.44156337
652,1.4939007,-3.0898385,43.43789,0.44156337
653,1.8142767,-3.1494904,43.204777,0.4559303
654,1.4939007,-3.0898385,43.43789,0.44156337
655,1.4939007,-3.0898385,43.43789,0.44156337
656,1.4939007,-3.0898385,43.43789,0.44156337
657,1.4939007,-3.0898385,43.43789,0.44156337
658,1.4939007,-3.0898385,43.43789,0.44156337
659,1.4939007,-3.0898385,43.43789,0.44156337
660,0.27726537,-5.8831897,43.3519,0.3895771
661,1.4939007,-3.0898385,43.43789,0.44156337
662,1.4939007,-3.0898385,43.43789,0.44156337
663,1.4939007,-3.0898385,43.43789,0.44156337
664,1.4939007,-3.0898385,43.43789,0.44156337
665,0.8188754,-2.4747434,42.923637,0.45257854
666,1.4939007,-3.0898385,43.43789,0.44156337
667,1.4939007,-3.0898385,43.43789,0.44156337
668,1.4939007,-3.0898385,43.43789,0.44156337
669,0.74239427,-6.43545,43.371548,0.3632736
670,1.4939007,-3.0898385,43.43789,0.44156337
671,1.4939007,-3.0898385,43.43789,0.44156337
672,1.4939007,-3.0898385,43.43789,0.44156337
673,0.90758467,-3.4924285,42.98822,0.43673667
674,-1.7310493,-9.905371,44.1592,0.2322532
675,1.4939007,-3.0898385,43.43789,0.44156337
676,1.4939007,-3.0898385,43.43789,0.44156337
677,-0.27173072,-7.8598638,43.55008,0.34854567
678,1.4939007,-3.0898385,43.43789,0.44156337
679,-0.7558122,-8.510529,43.779667,0.28578386
680,1.4939007,-3.0898385,43.43789,0.44156337
681,1.4939007,-3.0898385,43.43789,0.44156337
682,-0.44683737,-8.36692,43.67282,0.33175218
683,0.45592493,-6.7312994,43.271313,0.3921751
684,0.74009705,-1.5323586,42.791016,0.47303033
685,1.4939007,-3.0898385,43.43789,0.44156337
686,1.4939007,-3.0898385,43.43789,0.44156337
687,1.4939007,-3.0898385,43.43789,0.44156337
688,1.4939007,-3.0898385,43.43789,0.44156337
689,1.4939007,-3.0898385,43.43789,0.44156337
690,1.4939007,-3.0898385,43.43789,0.44156337
691,0.9344406,-2.1353135,43.01725,0.45934868
692,2.5809228,-5.787944,42.839314,0.46805528
693,-0.64618796,-4.0225697,43.112877,0.54020727
694,1.4939007,-3.0898385,43.43789,0.44156337
695,1.4939007,-3.0898385,43.43789,0.44156337
696,1.7281485,-2.5583794,42.935677,0.48265627
697,1.4939007,-3.0898385,43.43789,0.44156337
698,1.4939007,-3.0898385,43.43789,0.44156337
699,1.4939007,-3.0898385,43.43789,0.44156337
