id,X,Y,M,V
3150,-164.39182,-238.4863,83.96506,0.2686485
3151,134.87134,204.57658,45.944233,0.3152309
3152,222.96956,-56.481438,71.03424,0.3367242
3153,-7.2768607,250.35399,72.036896,0.5880303
3154,307.38705,86.0086,111.02621,0.6984649
3155,-356.1766,-131.59724,130.89479,0.44892645
3156,165.11102,150.1976,58.55345,0.21831852
3157,-139.84245,11.374161,86.07646,0.9327262
3158,-100.72897,-167.47935,39.211468,0.5549846
3159,2.5839438,-31.324465,165.16455,1.0065882
3160,225.5885,-247.37883,99.33789,0.86320215
3161,217.35326,85.88312,90.92444,0.46698752
3162,-46.607773,-64.78094,153.03932,0.63022053
3163,13.705025,-376.02728,37.25244,0.1952016
3164,39.746532,-162.07321,50.73115,0.3032373
3165,-90.39193,-133.32991,82.53112,0.4911495
3166,11.938881,-132.72327,67.20689,0.2907674
3167,6.046987,-11.8124485,48.509167,0.51808393
3168,-67.78492,-200.95372,98.79657,0.91102946
3169,53.04256,145.68549,113.856224,0.27094454
3170,194.82162,-192.11562,116.35898,0.46619606
3171,-8.966617,-285.6803,36.362434,0.32172352
3172,93.44694,-101.60122,73.04578,0.29266447
3173,-116.24058,-211.0908,134.2832,0.4885265
3174,42.394756,-47.070007,76.15444,0.60187066
3175,199.75389,-0.64894605,81.16023,0.828758
3176,5.800263,-228.84164,70.82732,0.64976406
3177,76.14826,-93.103836,146.1451,0.65888005
3178,60.75043,-209.3541,63.677876,0.33537376
3179,-150.92914,-220.56505,120.58239,0.7549599
3180,-99.658104,-105.082344,95.48662,0.49751112
3181,175.38194,-60.048843,39.629498,0.6338154
3182,-264.6797,-106.353645,63.13558,0.58488977
3183,-85.69607,-72.665924,37.6917,0.33544606
3184,133.78662,183.47559,113.93088,0.40170276
3185,-43.174816,-316.81628,104.119934,0.79034173
3186,-341.7886,-143.17685,155.85791,0.54584473
3187,-16.342358,298.20752,105.01997,0.70985484
3188,-84.925896,-92.37174,69.607895,0.2807573
3189,176.05177,3.894225,38.94547,0.4209783
3190,35.388607,145.91785,55.389233,0.45750985
3191,89.032074,294.09454,120.29491,0.42442343
3192,-68.59326,37.609657,78.00764,0.6346457
3193,286.49316,135.03734,87.32939,0.9539497
3194,43.874832,328.47858,148.64722,0.76560855
3195,-394.10962,70.34871,95.076614,0.77461094
3196,-83.53659,-179.07909,47.288147,0.33588475
3197,-126.97164,-277.9417,87.927,0.53306454
3198,-43.849842,-201.3086,108.10059,0.5960429
3199,-201.04723,-2.178817,111.2338,0.50089556
3200,-74.910675,-288.88043,126.39234,0.51602423
3201,155.83531,-231.21227,71.519455,0.6470063
3202,-128.55469,-370.80618,73.42948,0.62467253
3203,-42.373165,-17.213213,77.9758,0.29822385
3204,42.389225,-130.79933,145.43529,0.75352144
3205,74.3248,-105.589455,131.11182,0.74911
3206,-227.16139,159.5893,160.47565,0.6453262
3207,115.295616,72.153824,47.66444,0.78630877
3208,-436.46655,-154.25182,126.72296,0.917935
3209,-222.4312,-103.17952,86.88436,0.5305572
3210,188.72919,373.72958,136.81638,0.73643816
3211,247.23866,-73.31435,149.75304,0.49078962
3212,-146.7835,7.5452876,123.9486,0.6077903
3213,258.56226,-99.71107,108.98009,0.5374373
3214,-200.94456,-5.266386,16.978838,0.29358512
3215,98.29501,-45.163574,75.3606,0.8618046
3216,-148.25995,-65.41955,128.92271,0.5022314
3217,44.009605,211.04678,118.22118,0.98495126
3218,-296.65063,-3.0337265,112.52233,0.4423415
3219,-117.732544,80.38153,52.719196,0.32451424
3220,-242.29216,-105.60054,145.34848,0.6548238
3221,-142.80414,36.643272,77.357925,0.5257544
3222,172.00027,83.38646,81.72933,0.83732146
3223,-116.927376,-63.327663,131.31989,0.93990374
3224,253.9536,-95.904,146.82596,0.652476
3225,185.2258,83.182945,95.37284,0.5149186
3226,60.786953,-153.54588,114.85495,0.9146858
3227,91.24133,-68.14222,167.53174,1.0629531
3228,-392.01984,-98.244514,143.60902,0.5515422
3229,62.742805,197.0686,111.22819,0.75208414
3230,-131.3564,-2.6022055,79.95249,0.8626268
3231,-75.018616,-167.12775,124.13034,0.61214715
3232,156.62694,-107.679794,71.474945,0.2759397
3233,229.88057,-43.139732,78.82683,0.36960033
3234,111.559364,-264.03946,40.72646,0.58414733
3235,-99.35365,-139.75963,101.49327,0.43401897
3236,405.8142,-113.927086,104.38185,0.88517433
3237,-59.520138,3.9942853,71.88553,0.33075562
3238,128.67874,-186.43843,79.38514,0.72754276
3239,-139.9632,190.83313,136.59637,0.6959301
3240,122.82752,-255.61624,77.93295,0.5304255
3241,378.29953,-105.12925,141.03964,0.5845053
3242,-36.876637,-385.80844,96.62648,0.46850285
3243,-10.400448,304.71075,135.82544,0.83556783
3244,-58.11889,-270.6884,83.91538,0.88438207
3245,193.49393,84.69775,94.91628,0.73949695
3246,-10.840849,173.8308,55.437145,0.679256
3247,-231.3688,-165.17004,127.480736,0.6934562
3248,-401.0265,-12.495114,125.40414,0.886158
3249,-286.38657,-233.55835,149.53104,0.8415188
3250,-113.043144,-111.5411,114.05007,0.81919956
3251,6.8872485,-148.67339,44.836285,0.62401557
3252,-75.13544,153.43027,67.50134,0.32617384
3253,43.824383,109.63504,52.820477,0.87848365
3254,125.342445,-245.98447,60.682316,0.15608984
3255,-208.91463,-327.82394,100.454025,0.85518503
3256,195.71921,-129.5144,101.24461,0.6390206
3257,-196.9358,-73.67929,103.9978,0.7144357
3258,-245.03152,323.3953,166.6059,0.95901203
3259,185.57457,-394.08615,93.028404,0.8919567
3260,-350.13336,65.81365,136.62184,0.732506
3261,-324.82172,167.64403,86.402306,0.81997955
3262,-156.03003,-134.54263,99.458534,0.76948845
3263,-197.33829,-42.367,144.73994,0.65752447
3264,-6.009131,274.32373,149.6054,0.99892867
3265,-127.581635,-253.42097,125.1623,0.9607208
3266,-270.49698,-7.053194,123.53991,0.46685416
3267,16.097378,-152.17613,133.23805,0.9927672
3268,226.65361,-69.52024,115.46033,0.57374847
3269,18.467451,104.25612,133.00327,0.5984111
3270,-61.37898,12.886435,109.764015,0.81877553
3271,-35.382526,-4.1008444,113.29133,0.5346248
3272,-35.403675,-117.112946,76.52241,0.35107666
3273,-81.18593,-132.27158,52.6542,0.39435637
3274,-114.25681,-29.345295,104.5469,0.57833725
3275,-127.75163,-24.977446,73.33741,0.5786425
3276,-110.60874,112.3811,73.25617,0.3654418
3277,66.42564,256.4591,143.78436,0.66670233
3278,102.583916,-201.20412,148.41568,0.5941235
3279,-281.38962,-103.466545,76.64883,0.7886938
3280,-49.847176,196.436,43.404507,0.2702385
3281,160.07666,-28.596031,122.92809,0.7701637
3282,241.96515,-228.78537,111.90351,0.56014097
3283,-205.89145,203.22353,71.39435,0.3952624
3284,349.79523,-19.310305,124.890526,0.68384004
3285,-202.08453,85.916046,86.88805,0.30133638
3286,-6.8241043,-390.85596,68.08847,0.9368262
3287,29.489168,-97.77089,112.65901,0.5677344
3288,54.244076,-13.174572,149.02559,0.86324656
3289,204.56189,190.68979,65.18987,0.4978953
3290,380.11096,-212.53114,153.17227,0.76245534
3291,0.7078653,8.434174,47.686947,0.6507675
3292,41.860096,9.400022,35.64066,0.30986828
3293,79.96672,317.8239,95.21743,0.64400697
3294,17.194027,189.71904,88.47436,0.42419147
3295,-206.16179,180.82413,132.80951,0.52389485
3296,-6.49117,178.11859,135.84914,0.760672
3297,7.5657663,-223.68327,150.77068,0.36635092
3298,282.565,-291.36972,98.314644,0.4074677
3299,144.53911,-232.07175,106.27201,0.7290094
3300,109.36252,150.9636,108.84259,0.6589905
3301,366.72595,-150.05896,113.1055,0.6549884
3302,-169.04024,14.430525,79.29519,0.53105134
3303,-21.102139,64.115105,59.286884,0.6552347
3304,257.5655,-70.43204,58.235306,0.53284234
3305,-116.888725,-95.6433,142.13518,0.7317185
3306,17.144577,-141.29092,109.08088,0.8177937
3307,-44.035484,226.25,110.79024,0.6299729
3308,-156.08853,-63.695244,57.267807,0.33428615
3309,-226.0837,-275.76898,106.569084,0.39350465
3310,35.399815,-26.521927,158.90445,0.986246
3311,75.56685,-113.03994,141.67133,0.9348322
3312,-117.11786,-20.566465,151.99661,0.9469533
3313,348.9337,-139.20872,65.01485,0.30287588
3314,401.2518,-142.7634,130.45517,0.8195801
3315,-35.965958,-223.60559,47.49764,0.5289596
3316,44.911205,-165.88069,160.39613,0.8127893
3317,-145.47084,-23.563078,131.94853,0.85580206
3318,-132.551,-226.82448,82.050224,0.8022389
3319,-351.7116,-89.8136,132.10571,1.0048075
3320,-89.96473,-219.26741,118.772705,0.6423629
3321,-303.8425,320.79767,99.5535,0.8243523
3322,-41.201664,263.19437,70.889046,0.20922032
3323,-217.60019,-242.1168,138.6757,0.48156774
3324,-41.832417,-36.42491,67.88417,0.23242259
3325,35.86312,-71.452774,124.206276,0.47729945
3326,-201.55624,-94.166855,118.149254,0.4392681
3327,113.32328,111.11847,30.941708,0.58956784
3328,-57.079372,251.7878,68.01519,0.4925294
3329,-154.59137,-22.642887,34.79127,0.29669508
3330,8.488078,-126.80386,127.0808,0.79032284
3331,350.6658,10.205581,150.6036,0.735791
3332,341.15985,-31.691082,162.18747,0.39739642
3333,-152.96783,-53.459873,119.08252,0.49534953
3334,-82.451164,-51.382217,62.36871,0.5654973
3335,-6.767103,-13.677644,114.86942,0.47373533
3336,-2.797553,-46.974895,120.723236,0.7502302
3337,-11.341616,34.336754,113.63276,0.7103051
3338,-82.16977,-205.79909,68.349014,0.340338
3339,180.09195,177.47816,71.58716,0.55333155
3340,-87.36444,-113.96128,90.89445,0.5073799
3341,147.63048,-163.41641,134.88821,0.43319827
3342,-30.16053,-78.294846,55.923344,0.8404045
3343,-138.41444,-10.765412,127.985634,0.65057576
3344,77.87781,213.9521,106.37247,0.619745
3345,-228.4591,-72.71536,104.61899,0.35999465
3346,-289.6249,-24.831116,120.22891,0.8115783
3347,-18.862389,6.0088916,151.49811,0.8047404
3348,247.28415,-71.05412,103.77603,0.443141
3349,-377.00418,-40.765705,113.07854,0.82662225
3350,-410.4817,-139.92516,94.712685,0.4897214
3351,-42.15445,149.50537,110.913765,0.50194997
3352,-102.742516,68.035515,95.71793,0.25736225
3353,-96.7969,70.48304,65.33264,0.34705454
3354,21.451855,-371.89517,57.013317,0.34426296
3355,156.24928,-101.45415,133.46788,0.77140677
3356,-24.565495,343.8136,156.30391,0.96500707
3357,-136.74179,-357.73135,141.43466,0.7256701
3358,296.68323,-55.347965,120.1107,0.60746425
3359,-296.28873,-187.25404,46.753,0.67622507
3360,128.48195,258.97125,47.44063,0.58407736
3361,315.02536,-83.31398,102.15065,0.51257163
3362,-210.10284,423.20718,96.61257,0.5431866
3363,-83.93692,196.93802,75.53307,0.92263395
3364,11.019607,-391.79324,79.08676,0.62269276
3365,-323.7438,-236.07838,69.27929,0.74977016
3366,409.60187,11.767021,129.3486,0.95578694
3367,115.118835,-94.4684,97.46352,0.65291566
3368,102.64938,119.81665,69.079,0.74460876
3369,-187.33672,269.7107,100.782425,0.6383953
3370,-165.75206,250.38617,31.079966,0.49276164
3371,-180.0448,-64.480415,92.53614,0.8040981
3372,-61.119785,107.09982,109.851616,0.68640095
3373,-107.30121,-156.42769,103.6597,0.7996617
3374,4.560849,244.06908,111.696106,0.76052386
3375,59.46981,-391.4838,133.15213,0.7926525
3376,64.83873,278.11407,69.83278,0.504066
3377,-15.366467,-219.59845,91.11963,0.709272
3378,99.196014,141.0883,122.426094,0.45091432
3379,116.48894,70.30596,106.51133,0.5303922
3380,407.1206,-125.41729,114.71769,0.6896912
3381,-273.04526,-217.6923,80.027115,0.5101861
3382,-112.662445,27.32212,121.04362,0.55523473
3383,212.72842,-286.7983,151.98984,0.87194544
3384,-69.40232,-67.42314,79.3393,0.3980056
3385,117.23534,76.154655,94.30091,0.39687723
3386,409.75186,-79.449844,96.938736,0.47346142
3387,-422.86487,-149.24336,130.31163,0.33381003
3388,-116.55014,71.2972,95.384094,0.8947303
3389,30.853941,-111.27702,44.098454,0.8886063
3390,75.43238,-191.16031,94.79609,0.41235685
3391,-185.37149,-7.839822,92.42027,0.81357557
3392,1.6557673,-264.65146,57.564014,0.88298154
3393,-118.33123,-218.91188,82.49104,0.69387096
3394,91.93518,-81.54811,127.857834,0.20707795
3395,-344.59976,-291.8617,92.27653,0.77895015
3396,-103.35375,-109.29291,30.694738,0.6035904
3397,248.65002,-132.8969,125.25213,0.50903845
3398,309.37778,335.23212,114.41822,0.5009109
3399,-249.31104,-5.5872817,131.65706,0.9456216
3400,299.99127,-195.27898,109.42971,0.6749555
3401,-249.44852,-130.31822,108.54667,0.45318082
3402,207.11406,236.0545,135.52353,0.69413173
3403,-101.24923,-107.68178,71.20607,0.5975485
3404,187.10054,35.404785,57.736134,0.67048067
3405,63.72796,-172.43881,129.99783,0.73339677
3406,-199.42824,-53.423183,106.21145,0.7537441
3407,-50.304775,-258.32642,84.30276,0.5803373
3408,168.68973,96.31776,56.8874,0.59126055
3409,379.537,-111.974236,142.6745,0.77279675
3410,-194.0612,272.8098,134.524,0.84334326
3411,-16.127129,-145.64851,99.79609,0.41227016
3412,31.828897,-254.90302,109.73112,0.7906352
3413,170.47081,-371.9673,146.09482,0.71715784
3414,237.73381,1.2607691,94.99722,0.25184536
3415,-394.6301,-351.2976,102.63761,0.81323177
3416,-126.754684,23.062714,99.12716,0.67236423
3417,-184.67256,-316.7978,103.48008,0.6829915
3418,-144.8304,-22.318878,110.400345,0.7187604
3419,253.64946,61.638466,133.81284,0.9272541
3420,-129.01251,-57.527103,86.427635,0.36805266
3421,-208.8821,242.78339,104.73856,0.7450767
3422,-6.4102263,241.55354,111.587036,0.75656664
3423,-121.59385,-82.6754,80.57165,0.6472777
3424,13.59209,-16.026262,106.02936,0.25203788
3425,-117.09599,-188.88615,94.022736,0.99118197
3426,211.60304,-245.25873,70.71041,0.78438556
3427,42.986694,-336.6697,50.721413,0.5038369
3428,-84.166336,306.59418,118.60332,0.28633064
3429,-59.866085,-54.527668,46.447014,0.38863748
3430,-85.52369,162.6471,73.31292,0.72703516
3431,93.921,155.03789,56.378754,0.7023543
3432,-34.36597,-228.36624,54.35355,0.64300656
3433,-355.91574,-104.63232,70.45355,0.545665
3434,-305.59647,-110.26298,134.07394,0.6322477
3435,-330.59436,-112.775024,155.74165,0.42600125
3436,15.192793,192.8268,50.762722,0.64875865
3437,109.40217,-7.5088673,94.891335,0.9739857
3438,163.71895,-15.01519,141.30357,0.526696
3439,-170.52563,-81.397934,100.84911,0.60806435
3440,-77.11187,187.00351,77.29838,0.31818658
3441,46.16319,178.21625,137.68489,0.73452926
3442,29.3482,-88.269165,29.616537,0.47508463
3443,53.38553,177.75659,113.04958,0.5819888
3444,141.19675,-230.32532,124.11745,0.8598745
3445,-214.48645,-196.20663,80.388245,0.61284655
3446,-37.327606,322.10587,162.04701,0.7556845
3447,59.54833,296.73828,104.26006,0.9519186
3448,213.94882,-321.56586,55.27927,0.65718824
3449,0.20566478,-69.4042,65.671936,0.42705297
3450,127.8496,-56.446987,58.82656,0.41265896
3451,257.6011,-264.87592,109.864136,0.41005138
3452,-133.042,-60.12013,106.53303,0.49379024
3453,-14.891148,-65.66263,88.72393,0.48035192
3454,-206.67683,-86.05876,137.55891,0.5858133
3455,196.70543,1.562418,59.892876,0.26985723
3456,210.04677,-61.653763,55.08035,0.73150337
3457,101.14208,-210.45612,100.38749,0.8265244
3458,-40.762535,156.4266,63.626266,0.58014685
3459,121.3236,262.5149,41.597164,0.40988195
3460,0.025423259,-268.9145,78.73671,0.6777985
3461,198.54552,-157.84999,124.643745,0.5203049
3462,-250.20012,-111.9751,78.257065,0.5477674
3463,-83.159706,-199.70572,116.05707,0.5847923
3464,143.72496,20.381428,142.5346,0.8663908
3465,108.45923,189.50363,47.915363,0.68181956
3466,292.43344,-47.912167,98.32126,0.66969466
3467,139.28987,-95.85022,82.36562,0.94338816
3468,-7.7675123,244.27437,71.687965,0.27001286
3469,-288.59116,7.5610695,64.851974,0.35709637
3470,149.89185,-188.00894,36.019737,0.29116005
3471,-330.11157,-21.450377,97.057205,0.69561535
3472,-168.2731,-180.22151,103.00724,0.9430164
3473,0.058604896,95.40079,100.788635,0.65987957
3474,136.8806,-229.15703,60.311535,0.4797778
3475,-137.1501,255.18149,82.89881,0.45537624
3476,-186.56906,308.2636,130.58884,0.5770421
3477,-153.42757,-325.84036,56.49783,0.317356
3478,-384.4257,32.27778,152.3156,0.6313666
3479,-157.33894,-226.37971,71.023094,0.71192306
3480,41.10253,-23.529268,72.17906,0.7569548
3481,346.53043,-150.98772,134.874,0.67018884
3482,76.88277,-254.75998,128.91833,0.4945251
3483,-15.32886,-228.94168,117.76046,0.5216345
3484,-75.22085,-64.64302,63.080154,0.6845538
3485,-100.61751,-400.65933,84.038055,0.9204732
3486,-166.50572,-8.934351,97.19079,0.7312784
3487,-160.1739,-44.43818,59.651443,0.7001688
3488,-48.450584,296.1867,94.50434,0.9294372
3489,184.75789,-249.23613,103.868034,0.43387482
3490,278.446,-67.29656,146.5707,0.78517926
3491,46.143764,139.47762,39.906143,0.2694975
3492,-214.07547,-87.78762,143.24654,0.7465608
3493,-101.51232,24.474472,138.42891,0.6487496
3494,277.6471,359.99298,82.724785,0.74165446
3495,115.94709,-112.74426,92.08006,0.80877995
3496,-14.219112,147.5983,88.6097,0.35036322
3497,196.0564,-36.712738,57.38047,0.601163
3498,212.10342,-237.22913,87.65499,0.8204286
3499,319.80334,127.63971,79.53004,0.46413124
