id,S1,S2,S3,S4
3149,199900.76510428422,401097.12050436856,701362.5814414611,124099.30844955405
3150,231298.20370492316,714441.7145171708,106145.78055451717,224923.57915722797
3151,926782.22958514,2217.432971597276,1555440.2463498837,483361.53512341273
3152,1847095.6350621223,15283096.868304662,3752859.8276823172,4328621.010846506
3153,6691152.432393361,2830588.0782262255,5861.514847787355,2879635.962532118
3154,27386129.107191537,2047946.434051175,19341291.79064236,3399725.5349217374
3155,98318.97270593188,11792049.858512595,10719624.656060351,5917465.763110848
3156,1268569.2752614883,71295.51189616656,155678.80310402572,849218.4197254041
3157,83103738.31873898,22114616.90977195,37048492.76940891,279329.9731357961
3158,120279.34571051903,2262334.90340509,3995063.011723576,59791.424480833615
3159,194923.16911869356,1617551.6283891385,171172857.21780556,179096642.69781268
3160,31095893.66900147,170847215.8572394,163143714.13561064,24720131.588712133
3161,3753279.84100364,594438.8595110202,2148216.0221282453,9041397.459115116
3162,390115055.9535474,47873814.08918268,3013753.149658905,51940754.96516288
3163,213.28055565388834,327858.34572248295,5675.927932651329,8544.779750706486
3164,2310158.3466347056,88226.18682598502,1018062.1887574604,1520201.0837186417
3165,3273031.6156686223,1800168.5771897773,193369.4706136032,8526724.297210682
3166,500555.44134265615,399690.59539362014,599148.2538927252,3324703.7673691614
3167,240688.60170973963,3153265.0177089744,174467.22084857992,981802.6739514013
3168,5.265718328968666,5770036.9658099245,4794854.000342518,18456242.259447623
3169,4321630.481419807,7230.573854302795,3457636.293039712,1200939.498876502
3170,1408215.2857141534,6723306.811889129,11620439.138082203,105206.85903817473
3171,83255.08935982153,2189496.7709813607,2430252.186364135,3697399.3610704634
3172,23510.26146737658,39110.365723474875,2926900.0689829113,3328263.6863452336
3173,102373228.08484535,814969.7749154199,7697932.504780231,4420689.7869630745
3174,2713682.691804733,9242756.448220976,10545871.082168235,18980555.877530877
3175,62445570.97677495,1066751.6264567426,4929469.331999387,53411439.66151604
3176,17565547.474337477,234541.45448894045,417158.99400633096,18333188.972451136
3177,14678427.545192292,152023088.4760585,7845545.06639805,36812851.72967411
3178,545959.013917225,693244.6061680086,1145938.3884592932,3053278.0396719105
3179,101413587.43315114,4599343.551006667,39194104.47216582,9043871.416025767
3180,1173258.8621540093,3244895.7699998645,396760.44444443495,10159655.219276221
3181,1409184.7818538737,6119782.9672482,2136406.167293499,2091456.3778864145
3182,1141810.9974573096,8914680.264909774,23437546.744267352,629989.956999345
3183,88184.22636109963,865558.8157283901,2036263.6984274841,1098292.532014179
3184,2934283.253646487,5460142.760283643,2968905.385059091,1664166.8322218088
3185,4311232.813660091,2309848.0245624785,15204810.604005529,229792.5663939905
3186,4489429.185846438,16978778.745486025,106819.61659495308,59827240.14948329
3187,61620915.86396582,5612570.304296626,57070139.96812911,17100204.164616
3188,234692.19396200927,402837.0637113904,2444332.1180639453,1084895.936429581
3189,2843411.6513058464,129087.3645621486,1260542.305523778,461503.9138490816
3190,3538813.1503611184,5694042.147335271,1532386.282256981,832680.9140737396
3191,3041791.1454855297,8231335.925757949,1323018.542711025,11381148.220537173
3192,6575624.169889922,119.34094575928016,33096423.202494834,29290293.994080026
3193,14179836.847657517,3159338.110703703,60037978.032264225,351756494.291433
3194,71307700.33547555,95799964.25751828,94945861.52377312,93726131.05692777
3195,885025.125747233,40903527.0368405,8990129.482205605,48034347.04931104
3196,764635.6065474901,36695.10411630913,123880.48375497475,69667.24832826458
3197,6054573.176471791,39671381.93700257,1885266.5573240726,12431362.682592517
3198,237028.22990125846,75611.58451848985,1202824.7378195287,33027573.263598926
3199,30392552.275085624,14455139.150524564,32290294.101526774,39646.63150940978
3200,26197908.376672186,8852267.748843886,1955142.3222279646,20239005.904317193
3201,1685731.820594786,1530.1031135614064,20511131.44009316,17469983.230298005
3202,48865524.919148296,12429120.293017432,10457236.338365713,8692468.047714075
3203,16028.669688166145,210493.59534024808,171643.3584137662,1587789.932015281
3204,59004.93687409155,59004.93687409155,21084539.939511802,103875828.21347044
3205,16483539.50727218,81184.84536565877,3414304.2753077266,26052.52940893562
3206,196723052.05579522,45290860.77354944,32215794.300323498,1678996.709377842
3207,18454603.099807233,42736325.17051512,1196406.5360883083,50777.892194786364
3208,16927868.913575266,31538878.49608516,157394970.66968957,102020706.54601108
3209,16355754.62573909,1962439.095248993,5224222.669982768,6480807.901224858
3210,129279572.94867057,28103935.513976917,107988742.46993212,51756232.17079581
3211,13122226.079800684,18492331.853891704,20165652.345345393,3487483.5879491293
3212,82931.16164597787,38095909.113985986,1934273.4622443405,32378396.73755651
3213,44336259.43192189,4229022.969273668,28720271.64104295,1014451.0152683136
3214,442378.9182619358,48904.95503388481,2219.441865418179,22533.927331799936
3215,2537567.4680382586,24098.030221252207,40890401.7197998,7992714.621995442
3216,56696064.136253096,2066470.9203705518,42050388.60730992,135.65930436976325
3217,2836460.789600288,8939752.754839102,382715171.55198056,151321892.46956965
3218,32540761.080919843,7091586.583565403,7004449.168659831,19713734.892358225
3219,731512.5045700396,3615317.5105820466,360834.3670106099,11537.206581083236
3220,85285337.66678618,7459543.530482163,14615795.153359177,108187257.64152953
3221,138728.36048824055,17642400.190379977,781874.1142717312,24495188.09763736
3222,131915330.5385161,394803837.02125126,34113254.91274681,5258448.948169381
3223,1771190.9839805332,16662042.242511222,2786.188412906685,26623322.858558685
3224,19283630.79971746,496252832.24554074,11915083.9683085,150486296.79393247
3225,2982777.6885269578,18123.158536030915,8252437.128955064,17548672.10059079
3226,37455187.0240155,157573.39697590374,4403704.908427292,13471990.275645984
3227,2674321.598989714,1404893.8410605006,290943392.72829497,376339890.299988
3228,29666583.73610692,56662492.114621595,866305.3324065837,93722474.93409638
3229,11846947.114924224,8607026.555081246,13129000.701199854,103813755.51756738
3230,1076080.7114836834,7533393.682183932,40493564.634372935,181715.6677484896
3231,2694135.5214738944,1087503.089998479,265724.72422986117,34016203.87711856
3232,493769.3797695298,62564.49662878383,8548577.685036572,1022916.2426988459
3233,6847105.889456241,415395.6909466612,1361201.7700772982,30697.158523932063
3234,151449.71642686514,14813946.289737638,502393.94273789646,1416055.3204365976
3235,1711.8578897940256,1269355.3926612185,5932.6634277181965,4812101.429348115
3236,97260616.29535443,162229.70617487215,138431779.3760111,38741706.046578184
3237,1625008.8093541614,4815317.991669175,21729.86302149037,144454.15412335948
3238,27680393.96682429,610088.3987364831,617022.1385830198,4010961.880486754
3239,535938577.48964185,94848005.88118024,26267948.215757653,23646088.878992546
3240,69216.67380671685,30100901.34450348,3729203.378516738,3454625.4999086782
3241,119073125.36632003,16861761.278611172,10870058.30962544,33490602.420738343
3242,24718.613536963006,7038218.694738301,1913773.6213729954,461794.41316358204
3243,265125330.40021926,221832699.94831768,43706123.82939138,40727578.63168864
3244,11295194.916656867,18015303.07830151,57773258.25814332,4121781.5598692396
3245,31819482.296897337,1308756.3748782198,41809578.30336044,111149637.46902265
3246,251190.85641951874,2899682.1980721173,6859552.852005343,6790282.889622212
3247,27902238.989747662,53122507.521732755,1190386.9526458448,73329370.44169937
3248,27424643.52365767,41472490.8602199,10456291.268905947,199152762.6704918
3249,104703585.15098909,41937792.38530041,54034962.4076827,36491544.843143456
3250,54814543.32466602,9549607.770934284,307208644.9754954,46367615.18768453
3251,31330023.235771086,9215241.71036384,312870.23219290166,670693.1666296098
3252,651055.2164169123,771843.8734637166,176978.32666184448,1577537.841311073
3253,89111.47140383243,15733035.277631076,10283642.737858493,19318883.45542168
3254,388768.38919484976,1346.3165955007144,100759.24638567328,5422.437273015148
3255,5049315.097218899,10793880.410066549,78140602.34980044,3755506.1967765675
3256,1345042.864377477,50893035.76505097,1162995.3074870189,3184395.98312074
3257,36466453.02501317,14087141.905678121,151521062.4028351,8503680.252335867
3258,52496546.45661388,43543411.06537152,285880110.24589354,558474205.1500958
3259,17212470.080939204,202528763.75624272,146802684.0436952,21098662.97268671
3260,1736446.6789308593,63627307.25972285,24344570.601462822,28452169.03334997
3261,56835137.11985545,48276337.31600076,3939924.2675027326,7287001.619217754
3262,256815.26477407754,947570.4997698549,35971082.34529235,1774705.0376795318
3263,50245558.21526167,430218.8685931936,4840225.424276891,232704603.96575364
3264,195831408.5507183,846743.3259915715,193256671.06092554,221657447.76254305
3265,112596.00697927245,2510954.4053853694,57366750.73533289,17044016.870477177
3266,5199862.968532137,10885434.705770183,7151426.952554256,129367.81856263799
3267,9192331.9201307,113748.92029042779,173575875.56715962,24125871.61307631
3268,1877046.7448722674,231163418.48348457,45795007.15414708,27926776.96175626
3269,2602269.9564439273,390726.83709973074,38106113.788843036,16033647.69005876
3270,182564.15249867545,2981298.173096788,241194.5142638335,63996068.34678307
3271,9917840.05050408,42480.31732211131,23719039.60538919,242018.9289463825
3272,454579.9350231625,503217.8057523875,3286032.4437077357,305250.043612859
3273,161618.16004678115,1399304.4654661412,153974.8219868185,793448.6963668962
3274,151027839.89839315,1857549.0332064591,3747144.3610299714,9755553.629664103
3275,66961193.14466832,36882677.358416416,216492.9310175525,487568.21662688453
3276,184515.7083372015,3250043.054861278,1407116.8397442552,481676.2459194002
3277,2860906.39596441,36333611.66017394,557310.5870860844,26190414.99001064
3278,60976484.98805141,2389782.716645922,5865271.187080384,38425185.307469904
3279,57951663.7779795,76397298.25493562,36435218.97943625,5450221.533429314
3280,515976.04952232866,333875.8288541,788895.8945403668,1384795.9137836928
3281,6324494.192529732,3704054.29960015,68686654.4785044,1859500.7189838297
3282,3496871.9960917355,1648696.0167992313,275531.0113724857,996389.0080483467
3283,1675957.75769572,995915.5487704787,1578412.5398176098,6932822.744071712
3284,90378542.94632582,5599520.543376521,13653190.931650339,17815086.514896397
3285,437199.5297813218,2270496.844913423,24408.343885140148,820069.5228491179
3286,3379622.0642493446,8021592.506242497,110851523.24770354,25176446.59477261
3287,4035380.089460859,6965777.600870904,33501277.797833577,5377805.887633368
3288,12843300.39397333,14926772.025482843,22634776.920528565,166735958.03364632
3289,10645318.840735465,2656451.8849845277,2019598.6558508687,2035483.6268505005
3290,48972007.007477626,6998609.595079118,62044696.167222925,35986038.88194588
3291,159684.27111793324,272570.859520216,20416136.209583405,7088016.392554497
3292,184613.14386203192,52325.59625137715,289492.63951055834,83833.44354803157
3293,7817244.792030629,5595755.439469815,21753032.39606996,7783314.2165215565
3294,3386724.0476472145,654473.6829731624,207.46032335224092,15689885.417319603
3295,248585889.4958007,5100763.657380874,4220.897263093789,50381619.56944612
3296,1226526.995470518,9323841.49129787,9313425.657168312,134763180.79366595
3297,23439128.896619935,5977891.237796314,363148.3986551815,5831299.579159996
3298,12416322.934858702,199262.17663938965,4347686.996384749,12093206.80838321
3299,18507148.06499155,3651484.974944371,33912295.75567277,5115273.9091154
3300,36657.13979068577,45519638.42628739,43091031.10564654,13636004.480948495
3301,12332310.87550587,46707729.79254224,40693215.04342481,71267319.42896858
3302,88592.49734562705,7412205.060709498,505258.8262409365,6366973.265094905
3303,3004735.928326463,2486586.613074226,6239286.800317047,20614330.851153057
3304,19906163.03070057,16146423.738985628,11508441.718485713,3398637.889848038
3305,18664642.392596405,2217172.3601064156,6986219.109587822,81321880.53370997
3306,2224145.5783482636,45089308.89963487,980277.1859289525,89969813.36524671
3307,46390082.07255334,4756215.333508809,124921067.2951891,38074635.31171872
3308,131713.8411521329,2675099.1713012345,490477.15686156164,5592584.5983222965
3309,6900322.431782427,1076745.1951252415,5291184.022442142,1634969.2009458637
3310,76546799.3581303,9740467.201559687,240069614.6656168,368452968.9437034
3311,9728716.309913686,525949504.58809286,7700592.586149801,142496950.60687956
3312,386436378.1672789,57604030.46465862,51400845.45796908,118806787.68525101
3313,975485.1503396251,4448635.143152279,1513936.5379366325,2589949.920302205
3314,2362659.678204043,1521463.604752297,11432540.857149376,240631292.7532644
3315,81570.34582871133,1175715.3143168427,2569225.248627231,1204832.9845587292
3316,1376050.032138874,12958690.068850817,28881017.161114693,335560476.6625212
3317,65494111.784553364,93549085.19864017,6814691.081586954,73290490.71708746
3318,263610584.37356937,57831129.220855266,4572221.1558466125,2500506.759558826
3319,10442168.976707384,2760905.966641207,454489809.5734343,155685825.75471008
3320,1959310.1510559649,148082636.50776154,1995258.3737351315,18619842.543105785
3321,206116280.99703133,29075679.340023298,9497450.80072631,5977569.743282752
3322,2433947.5690278984,485227.5057230249,770680.6923196836,812277.0263564555
3323,17509459.87723659,15522357.292716125,12663890.074745594,2092877.4678760273
3324,388801.1766693672,50921.59113407073,1246900.2282119265,5628149.052907684
3325,2364455.6544486317,42.12590124159526,4550618.717024933,1912131.0111929856
3326,16091713.94822933,19635697.480593007,19773880.97600988,27193826.56993181
3327,3515082.631400618,13522757.17808903,1349603.4567962093,216527.6828942121
3328,2843012.2048258535,2708400.041315207,4632553.01936769,2493456.8530858154
3329,379690.73712041933,51069.11516232289,395532.95208007813,168766.73627683337
3330,83401228.3964362,26296105.805069633,24409176.501098316,16645969.100192346
3331,33744290.46687096,898719.0409871051,3972113.5451594526,95577601.88613467
3332,6771587.420672091,12069216.201226696,493924.61849531846,758676.9901157839
3333,4860101.647574081,18107968.703828536,44193.58644517523,217806.69719895133
3334,53060727.88331229,279356.9920678556,10797173.321134713,6033438.315864476
3335,536888.8298043578,425234.6262427016,10310129.032320345,240178.25833792554
3336,2508801.4175881166,4256856.7209206335,36849863.36645373,6517019.697343962
3337,2751191.58434125,6023236.515251478,15583320.671463711,650143.33263089
3338,641117.9029192604,1281358.569163661,4461007.073099261,1055097.787420445
3339,5288615.089783262,302310.43495819037,5549340.791375897,12774386.239730094
3340,18424356.148729943,492701.5596823205,361070.2952295358,8036262.879764907
3341,3593323.6763657047,3821.577285106544,21325209.80813009,10030.4353725401
3342,45518375.62403927,39249586.3025067,4970325.207686097,969604.5455436739
3343,23143.69990422844,2844067.79281524,33133272.44909752,28312054.022492222
3344,4067174.2694685366,4303408.506051688,10525268.015600888,30418154.77115169
3345,555110.0683890902,1472900.459119405,10962936.473533321,2505712.1267476245
3346,290151.08616229636,63853275.8068973,12637186.519338412,124092110.1903186
3347,8148334.265247092,5712931.465752867,73539761.92075631,168006783.0989901
3348,1270950.869978607,1300727.1426520047,10104964.749050815,15567003.290455736
3349,74858.19929451888,74382029.39998195,77476879.07735775,42907333.42638874
3350,17730654.270380158,46829233.79036666,2200638.303494825,24153014.36605553
3351,35297821.891309075,21323625.399568606,49039.65620470632,4003078.571309462
3352,322115.79016042495,836045.9027161723,1973991.9953823516,30476.533871013053
3353,1386105.466779053,1069620.35164305,1779930.7789473247,9443165.877302272
3354,3268196.208397328,7048644.165099341,613341.4505992398,2983070.654952278
3355,20538598.29932043,22321.702416930155,55949544.05938989,45863834.89083321
3356,2765106.4911201703,133001792.52623479,228281226.6504747,231840890.75882706
3357,6290756.8872877695,2144628.102916402,125107.11824720129,11843630.465065222
3358,45624216.60354935,108338.96758354852,19814620.02191923,1415339.5983542856
3359,166129.76333077293,6047797.118949837,24383351.446828157,3955571.197504731
3360,9407680.13254974,16555677.208344012,4996894.273837561,6780457.85610032
3361,2875693.7793726255,3547.308235227784,8186408.30620197,2227.659230003942
3362,3502957.5061896117,1299602.5900367217,41540956.352298334,29545168.462998927
3363,34194747.41714243,5806648.976411902,24702413.43258048,63229012.22081827
3364,7131449.531942262,4949651.361196325,32153118.61669992,25920760.69431715
3365,46462960.000743546,4996375.788649731,44.93708586486336,9445851.847802898
3366,136978333.1856107,53129240.798357,6199012.021175473,79757296.03781566
3367,89988.6234959962,203935.0049563344,20823368.516535796,637693.1004446964
3368,14844795.05132181,4751.395166311788,5628618.165000168,4290312.82701636
3369,57621259.74830269,18246450.7864841,18327694.758792773,10676252.919235567
3370,36422220.890282586,10635744.576548863,5129906.485393359,2368431.0819856916
3371,203827548.48074317,34621269.40031068,3641202.1499928427,3399375.4247461515
3372,852947.2810681702,20755632.775597375,27696354.833728008,72588275.24636373
3373,1228061.6587716118,2724569.7833936205,7648229.495530063,23809798.573494837
3374,65843.16414633053,9911621.481213683,285093488.2662365,93313389.65774187
3375,19203039.38070418,11897544.29375096,20311083.284258552,193900141.27380943
3376,1353732.6283644917,2910134.260042794,14095575.015113259,5584519.783948517
3377,1903.9357464295888,3245212.314512377,1377846.974244857,5978396.402776163
3378,2327596.5126636806,2839949.189772152,2026498.3193248557,28879443.07435182
3379,649027.4829199796,5481772.129969302,16793569.977253392,1797051.0906370878
3380,62793003.41361474,13376837.875585213,561590.514802178,45188844.24315139
3381,46594.06942299528,4352363.311883474,896693.3287931497,19552818.539835628
3382,30400606.267838318,5222330.677133005,31093411.920877617,100934.63444708161
3383,330427871.5646158,7981252.731000631,14434160.338477805,133960112.560126
3384,2027707.2768007827,102158.05782849983,9682568.668390729,8529859.042604055
3385,5964736.808491861,73738.70863950014,1728267.4841928696,7354721.10543201
3386,14479707.992293976,2337372.488287455,2304574.244201377,14338591.453822754
3387,2445181.738617204,10420459.408737352,9617159.931160962,7370705.508861485
3388,7175317.786787207,6846304.968961876,25957854.515177134,72363577.90315281
3389,12481406.95970633,1975215.6926332337,9230160.499521926,1276845.3449271943
3390,1876127.0929290461,5927132.406783014,24766457.10845017,2803073.8740308145
3391,9437991.649874715,12675535.783219725,53175337.98994723,122178.11246738439
3392,43371098.844028085,30995029.39570549,64218529.492759034,715026.2622190561
3393,164796462.80029356,91410313.98940392,2863322.51138556,9184660.143859016
3394,930633.0851388939,2124994.827715111,1660078.867461752,1003047.2318055287
3395,641373.9717111839,79824697.13054714,34235858.01078222,9549459.69248991
3396,4707846.171802943,8310428.770429462,172251.89789698843,275135.1760642218
3397,19005524.347306926,53905222.5160211,7256639.6256283615,9175421.005180478
3398,1998347.962508522,2644016.7940957183,53912130.843900844,26197649.045757245
3399,214018187.74322137,19474160.09523227,92532784.2283525,69152678.99181803
3400,24500991.430079572,29631407.991054215,17434.617209750708,7936250.3174436
3401,53927.007138030276,5667138.268667275,11465003.754289255,10656307.4438768
3402,18992378.935730115,10797882.48232744,21365457.01622368,36157577.26357687
3403,436245.4956409705,35022088.15285017,34421365.01965266,4552406.298517252
3404,434641.74201125716,30147332.89160474,1978872.1649411025,6226094.699973951
3405,2927478.732453073,100825.55174669939,10217166.20534635,64755117.10736508
3406,15112828.511589454,2304508.0409148517,35304785.12480821,13658615.845793474
3407,427680.4287257619,1963993.2626269322,6760984.977197249,4064881.0231793877
3408,7413080.825489553,34661489.64726076,1503889.7963571313,6892339.507975959
3409,13194282.224503737,33586885.09444179,16580067.371618876,128247911.78318933
3410,181284405.86168915,112787022.20763426,7013806.722730918,149089086.03325343
3411,629773.1752148764,5893522.585889997,11321918.172396505,7060287.996586065
3412,12017483.814839417,12017483.814839417,937564.738516649,20234942.015131563
3413,55627264.69614991,9245863.596540585,57396768.97311926,75062790.91934447
3414,792771.8137611074,1398909.5823223519,3173649.4995630966,2397.701881968958
3415,115227036.50863025,19763687.292912193,503879.7442458167,38546925.563153565
3416,1515111.0418876125,27717728.518456317,21186025.641031068,57035433.48824833
3417,4258.898993732915,5433978.13416343,6226381.365601584,6391033.70535353
3418,6559240.19275191,9965777.893603234,12668756.657888396,2360820.8355308673
3419,199844460.01492703,34502822.74610023,10609512.536825454,72533110.07710065
3420,45824.021915637546,804600.6950214561,4492169.650872495,2183985.892539566
3421,12434053.339556888,41575941.910117075,30761853.399000622,28786455.001874257
3422,34042.24133871439,2793856.685224993,375004531.56472725,93987040.49652904
3423,28513733.359363012,12850.204287533936,32857400.20441355,5545353.318780079
3424,7471.738718081317,3871272.258629683,243536.7870589614,1224028.6038205524
3425,556567150.9705431,199654546.43142623,33246905.02404308,3218962.374418001
3426,38435472.405651726,4639103.78001621,27822264.372914515,295291.73468090774
3427,798821.4080460706,1473187.997074715,3033616.364417719,917888.2976091095
3428,111648.83366099739,4041028.8604397876,3485585.994697011,11048933.208198562
3429,101272.87042865161,2067466.5805115511,808346.8659067622,1375262.9566237933
3430,2791760.664724285,4916479.895398974,8019145.934056611,54116090.74708397
3431,4849686.8508422645,7291227.210239258,2182517.598436654,5016052.1451903125
3432,8509334.147512455,4525263.028985,1360266.1320763943,4560618.775607198
3433,23517228.11277444,12431800.891953776,10277198.752842294,2993234.0632195943
3434,1951784.251954049,24711032.150408354,42502653.95947919,567024.0387171374
3435,16997963.56239257,8765304.180987617,414130.5778163687,11325612.514624998
3436,301122.3766359999,191.00706757515897,10596127.195197672,11961462.742321018
3437,82063863.37446691,188955386.16134486,10269149.661777323,259534.02648468618
3438,12476611.869146956,7226039.110449624,6518143.219957393,230975.4767668201
3439,958297.9312819535,3152420.5436923616,36201642.73472286,867448.3141285061
3440,2537823.475195793,4856460.8734576395,564425.8146151096,3543224.3790270044
3441,4396044.437557922,18418706.162601024,3404610.8488279283,83740178.5343631
3442,1035881.8952597895,2798571.180637958,94.18629091655094,547385.0131004296
3443,5493347.084721892,11581352.942356244,61675057.680201545,22204658.499571387
3444,68012974.85121213,1694438.366442504,86720306.561904,22257243.250579517
3445,11951329.805776423,2794590.1290366277,1617688.4309408849,6070980.595619677
3446,122579597.11000171,37043620.34874568,97138841.58638453,93040940.77237836
3447,74010033.67358346,105806826.96430688,15693572.621995678,15753028.952856228
3448,13014958.100311967,2169842.6952458275,531285.7606553413,3222312.0201299526
3449,629.0630800672042,4724843.304558193,3011168.335428677,13794.639905381831
3450,2105606.8270122753,6348640.333721675,47110.43665442102,348163.4855457182
3451,22627888.39372307,833763.4922412618,1193195.0225251322,5193219.934139007
3452,467533.8983833998,3230385.405008083,13688037.697006917,18117829.87121917
3453,5677667.131164721,184335.99733783226,23268429.64073316,3089579.444224489
3454,11067219.933965754,4293972.133102755,49710136.034998424,10965435.69088884
3455,1400079.9006708523,18209.326925840636,253854.0147012612,23871.257025914798
3456,2654987.0492845736,5974407.532112847,18109211.081263963,5046560.200365234
3457,4202969.561842157,130779711.84753186,36720787.41390336,1733634.7441890324
3458,172727.43413098337,67.03932140638483,4940094.921856618,5821401.018452175
3459,5317928.353851912,8187112.74590857,1248273.3478314758,721678.2351549412
3460,1224337.1808869843,1224337.1808869843,5538357.1350352205,2075902.8452645678
3461,11266885.766983222,10898291.43764733,11926424.266446974,3305116.7163891257
3462,1393480.2493232598,3954144.0632658876,3161151.981667964,298316.87932313175
3463,2400310.5293171876,16774534.673596079,13019767.2911868,395640.8143050131
3464,19074359.023950856,198504011.53447995,23705529.175967824,98827405.67762616
3465,7225365.588699232,25803133.691959426,3358557.5241407095,1359251.890771332
3466,2934617.352755317,2230146.278235005,29507241.09982255,1152512.0278208312
3467,10523970.877929116,16590596.594923992,15928572.457866509,166087.2161964079
3468,639126.9593202019,2323856.46776785,247486.3345214404,217351.58582178823
3469,4185377.1457193294,26640.427420708806,101285.4103012367,10770.580910533497
3470,2274422.426299394,156208.9290247918,340981.7627861802,76628.41036795994
3471,467506.69765431003,32353211.40076967,2394274.1418644604,44597758.80532507
3472,221056483.61730307,40551936.42800916,276941498.57762516,4131795.327439998
3473,62123152.37830712,62123152.37830712,259817243.88239592,1271488.8592269665
3474,675134.7328946764,783338.7501698507,4340530.398408789,1399372.5019013647
3475,2976703.785912807,6929406.690926304,6506571.348783337,4556268.95213632
3476,16674382.135428388,39566097.28679776,54303382.4620287,33225555.075145934
3477,147416.00029946078,78433.9949628909,385214.24100262247,2583926.7515954035
3478,37263561.00080351,52647782.7073703,51338194.21186585,89384333.62034373
3479,6641962.409101332,2982129.376215573,1312340.401122492,469190.69935630803
3480,45456426.81165393,71580664.03348778,432823.4448480447,106817.36766773181
3481,114356478.23554549,9901156.23074696,58662620.05385099,11396416.26200662
3482,10576264.650095921,339962.2850744782,770108.5833948895,4986034.544793397
3483,7948235.148140164,4741751.779885713,5051.007824934088,7336039.175613133
3484,259857.69081193057,31198601.66142685,1149519.4823010096,11621.73906705597
3485,4674721.398375883,81467485.06748247,113487220.70186092,24793007.826844674
3486,8444156.451967595,11332243.945479004,154880.18167295717,14141210.916791618
3487,5333402.051198684,1948663.0099281461,542456.3149990282,6425189.355279063
3488,2381924.9534345134,46171642.11183846,57007003.40431998,119511991.98205487
3489,11357333.192627545,74007740.79716508,3450263.679992707,13190121.79481397
3490,8822482.387559677,8995087.197184486,17278011.425647985,121158307.21578635
3491,601568.997686381,1536327.1957664727,399378.6879418099,2084343.6209158117
3492,212886913.71317747,54746361.96669647,22244281.80795386,6457819.821459962
3493,9967471.233571397,2669319.530805567,16943435.642991643,33794.761421609306
3494,1268307.6456498425,2089304.4743574492,35064755.01292369,6488882.604589354
3495,9641106.766736068,4120567.0626309193,2166030.757652453,64789693.215891846
3496,572108.165272326,817061.0690215032,234693.61986621216,15487582.883593746
3497,5500500.987472367,2472.0059607615044,3889699.4802921196,7157672.619500584
3498,5378744.939227469,74760701.75794579,4173648.5036521656,10731137.326747136
3499,12884372.284237873,624641.7076754331,1987832.3386940549,1500890.3776996222
